type,study,date_numeric,.median_slope,.lower_slope,.upper_slope,.median_smooth,.lower_smooth,.upper_smooth,min,max
seasonal,Study 5,845.5255501002003,-0.0010006617081892433,-0.00515982014292482,0.002668845336575162,-0.23830477252823745,-0.6346307819024724,0.05130519063635803,7,861
seasonal,Study 5,847.2449889779559,-9.961075930070562e-4,-0.005155307733370473,0.002693107089119657,-0.240019538256169,-0.6376721123352682,0.047972711795471926,7,861
seasonal,Study 5,848.9644278557114,-9.870233139280815e-4,-0.005149418621658297,0.0027133756217379017,-0.24186462668842823,-0.6437808088445186,0.048582261406507246,7,861
seasonal,Study 5,850.6838667334669,-9.798381635436892e-4,-0.005146767243441319,0.002726591799058487,-0.24398517782654286,-0.6494375205922386,0.04991289635896558,7,861
seasonal,Study 5,852.4033056112224,-9.77434036444902e-4,-0.0051452448974975695,0.002734134145851095,-0.2447955496079251,-0.654495283117457,0.051633040613262994,7,861
seasonal,Study 5,854.1227444889779,-9.753135846446437e-4,-0.005143359003256798,0.002739505882229377,-0.2463624621165236,-0.6597717945499635,0.054077285668958204,7,861
seasonal,Study 5,855.8421833667335,-9.73425529043892e-4,-0.0051419891377246785,0.002744561149181646,-0.24772022080696798,-0.6653962631592467,0.05675447630938648,7,861
seasonal,Study 5,857.561622244489,-9.710673004315051e-4,-0.005141396142122057,0.002749721069242317,-0.24906127648751494,-0.667851522761639,0.06002567968088538,7,861
seasonal,Study 5,859.2810611222444,-9.690957390451338e-4,-0.005141672891800786,0.002752816832374272,-0.25153584146040053,-0.6716341814221137,0.05972282291275387,7,861
seasonal,Study 6,3.0004999999999997,0.003871444376940536,-9.336143428378959e-4,0.009554322891358602,0.5978897716930291,0.15302666547792657,1.1398582402264326,3,675
seasonal,Study 6,4.719938877755512,0.0038713025924952404,-9.335543836141987e-4,0.009553795512548535,0.6042114868867765,0.1643160579587749,1.1431333492047069,3,675
seasonal,Study 6,6.439377755511023,0.003870653853460526,-9.333745460471384e-4,0.009552210672864048,0.6113187816782226,0.17507944342226728,1.1476281626755813,3,675
seasonal,Study 6,8.158816633266532,0.003868722004141123,-9.330482282465799e-4,0.009549308879452933,0.6169734981580225,0.18497450011250857,1.1486053409956445,3,675
seasonal,Study 6,9.878255511022044,0.003867207440999554,-9.32426045913148e-4,0.009543563649266895,0.6236695230386979,0.19775009762031165,1.1496085098447462,3,675
seasonal,Study 6,11.597694388777555,0.0038629583916371946,-9.314068957821938e-4,0.009532295233455335,0.6307178451420496,0.21031263224659802,1.152932482387302,3,675
seasonal,Study 6,13.317133266533066,0.0038586955504182896,-9.299276157004318e-4,0.009520662028315863,0.6374963573065111,0.22330302248986025,1.1537782260250506,3,675
seasonal,Study 6,15.036572144288577,0.0038532792476092537,-9.279234453513082e-4,0.009505574085946766,0.6437698565880494,0.2329251298174574,1.1546533665870304,3,675
seasonal,Study 6,16.756011022044092,0.003849340006967239,-9.252575037532738e-4,0.009486997893953797,0.649981973873418,0.24665197311126774,1.1557229203320247,3,675
seasonal,Study 6,18.4754498997996,0.0038440283017526777,-9.220401558901468e-4,0.009464172528172998,0.6566327496139353,0.2595664097311554,1.1592083710145304,3,675
seasonal,Study 6,20.194888777555107,0.0038335247620202573,-9.182020530101863e-4,0.00943873375064963,0.662570616999665,0.2693160451760132,1.1638487665978081,3,675
seasonal,Study 6,21.914327655310622,0.0038208355500612967,-9.137271525933022e-4,0.009416544730384002,0.6688545301881003,0.27808515271391765,1.1663371168203522,3,675
seasonal,Study 6,23.63376653306613,0.003807037341818642,-9.006618108486908e-4,0.009373980237120662,0.675276818326375,0.2853084282746329,1.168672323950511,3,675
seasonal,Study 6,25.353205410821644,0.0037926205709304384,-8.905425379679421e-4,0.009329061324120369,0.682285541265155,0.29384826587116797,1.1710280971717246,3,675
seasonal,Study 6,27.072644288577152,0.003773804212903187,-8.944849647390951e-4,0.009281853980527832,0.6893476980759188,0.3036209444709881,1.174754010876289,3,675
seasonal,Study 6,28.792083166332667,0.0037571734593233597,-8.664725800244797e-4,0.009226135483950126,0.6956669879089203,0.3144831113438782,1.1805560780103692,3,675
seasonal,Study 6,30.511522044088174,0.0037384496298087377,-8.451075086124412e-4,0.009180039680789509,0.7022303874540623,0.324675158242843,1.1858186686772942,3,675
seasonal,Study 6,32.23096092184369,0.003714995769010798,-8.541208775331153e-4,0.009103086729839173,0.7082961249453976,0.33307071701545315,1.1863235756688155,3,675
seasonal,Study 6,33.9503997995992,0.0036968117875235684,-8.62910207036216e-4,0.009050411044908559,0.7145414204403528,0.3406029091611716,1.187921988256355,3,675
seasonal,Study 6,35.669838677354704,0.0036724239484420274,-8.526409657039211e-4,0.008972354790887097,0.7205436969807487,0.35061796685715146,1.192659661379868,3,675
seasonal,Study 6,37.38927755511021,0.0036344311896696624,-8.296095875395814e-4,0.008915057889793966,0.726407374644473,0.35775586436821155,1.1957104908226246,3,675
seasonal,Study 6,39.108716432865734,0.0036079956984846895,-8.049703321466593e-4,0.008825186801660057,0.7330655507787666,0.3671296511878293,1.1986540162337698,3,675
seasonal,Study 6,40.82815531062124,0.0035772657266952557,-7.836549570205963e-4,0.008752363716013623,0.7399481331066146,0.37487392203550474,1.2045871768440106,3,675
seasonal,Study 6,42.54759418837675,0.0035425572834646424,-7.971718049559762e-4,0.008672844920462608,0.7464773556539112,0.38120835168903133,1.2059414607984187,3,675
seasonal,Study 6,44.26703306613226,0.0035055791774429856,-7.692930683228514e-4,0.008577334624140787,0.7538489175380922,0.39027207977430584,1.213890594207026,3,675
seasonal,Study 6,45.98647194388778,0.0034647128986653453,-7.652030478755287e-4,0.008461048459484921,0.7596767317678244,0.3981272536335642,1.2154133446577553,3,675
seasonal,Study 6,47.705910821643286,0.0034119135926546917,-7.643527484946232e-4,0.008323995317560676,0.7647382683030224,0.4035536043924762,1.2192364431877534,3,675
seasonal,Study 6,49.425349699398794,0.0033673607843232034,-7.600128125062611e-4,0.008230829035477116,0.7706321192354231,0.40940377838890796,1.2201400289298243,3,675
seasonal,Study 6,51.1447885771543,0.0033393786054436436,-7.445493585667151e-4,0.008136613520451363,0.7770792951426992,0.41426970751154013,1.2218531552292453,3,675
seasonal,Study 6,52.86422745490982,0.003294050663016357,-7.658310853531081e-4,0.007991068207163778,0.7829076539045778,0.4219721673891835,1.227009230038387,3,675
seasonal,Study 6,54.58366633266533,0.003235989680716589,-7.752314622216927e-4,0.007890386718420463,0.788265182692806,0.43015227114735427,1.2315485544435982,3,675
seasonal,Study 6,56.30310521042084,0.0031782324755869062,-7.723482422450356e-4,0.007780245381211471,0.7944168674081568,0.4347815309839171,1.2348807114749556,3,675
seasonal,Study 6,58.022544088176346,0.0031212147523218547,-7.927024671755545e-4,0.007650691039470804,0.7999988645818115,0.44375091735362465,1.2354955657644577,3,675
seasonal,Study 6,59.741982965931854,0.0030728375317590206,-8.003145039625624e-4,0.0075288846769910895,0.8060157233391387,0.4465752608554074,1.2403690614634895,3,675
seasonal,Study 6,61.461421843687376,0.0030170467336665396,-8.280306178803931e-4,0.007395849133715049,0.8121541133399449,0.4532020331468017,1.2452148484179713,3,675
seasonal,Study 6,63.18086072144288,0.002965338429972153,-8.115095194161093e-4,0.007252273938440635,0.8177977890306365,0.4571606625494308,1.2509425510777796,3,675
seasonal,Study 6,64.90029959919839,0.0029151022927220716,-8.441503534656334e-4,0.007129863678639881,0.823466993206984,0.4641221290023874,1.2566390701124361,3,675
seasonal,Study 6,66.61973847695391,0.0028555228259175003,-8.514424138350573e-4,0.006996388959007451,0.8285032254713018,0.4691109596343793,1.2594859788445398,3,675
seasonal,Study 6,68.33917735470942,0.0028055980453856044,-8.5496698613019e-4,0.006910994819345206,0.8336371383650656,0.47611487539124653,1.2652240900050935,3,675
seasonal,Study 6,70.05861623246493,0.002741442293896501,-8.87791174367103e-4,0.006783983830380147,0.8383771768763172,0.4794306379445255,1.269288704610967,3,675
seasonal,Study 6,71.77805511022044,0.002684683053255643,-9.239549559697524e-4,0.006627976688233783,0.8430843155873069,0.48543383120121125,1.271694621833761,3,675
seasonal,Study 6,73.49749398797596,0.002630504227496555,-9.563777600307687e-4,0.0064949208173931145,0.8480012763942182,0.4904394950833579,1.2753917457534343,3,675
seasonal,Study 6,75.21693286573147,0.0025545012945493717,-9.886958437621551e-4,0.006392453490727813,0.8524591287881033,0.49420809412369754,1.2790633469022767,3,675
seasonal,Study 6,76.93637174348697,0.0024845765840275646,-9.977113853421038e-4,0.006304300292550581,0.8574485854330077,0.5021789377637812,1.2844110675361582,3,675
seasonal,Study 6,78.65581062124248,0.0024084605919627577,-0.0010402356467487106,0.006197407891778141,0.8611930967357393,0.5028847178136019,1.2876473037820853,3,675
seasonal,Study 6,80.375249498998,0.0023414560428314246,-0.0010862883726286965,0.006123496627807867,0.8656813925477381,0.5047464832196515,1.2899685945025396,3,675
seasonal,Study 6,82.09468837675351,0.002283558077464942,-0.00111617765024552,0.006032919827336781,0.8706336087693968,0.5117159858680652,1.291071644045568,3,675
seasonal,Study 6,83.81412725450902,0.0022216804610453167,-0.0012010178279481254,0.005914260411937767,0.8750460472800722,0.5161878008008972,1.2958328367120409,3,675
seasonal,Study 6,85.53356613226453,0.0021520409605457758,-0.001281102119421451,0.0058426266315303454,0.8792160727850007,0.5225031075463242,1.295956107693555,3,675
seasonal,Study 6,87.25300501002003,0.002095619883624167,-0.0013138468534901193,0.00578240161901722,0.8833161654313018,0.5262735869690663,1.2979609191700991,3,675
seasonal,Study 6,88.97244388777555,0.002032568032606097,-0.0013609730941471776,0.005719420773581119,0.8876040779843792,0.5343213727351269,1.3024449177243822,3,675
seasonal,Study 6,90.69188276553106,0.0019596243931996327,-0.001408227121085792,0.00561373176726221,0.8909506657863033,0.5364755072680119,1.304124094573707,3,675
seasonal,Study 6,92.41132164328657,0.0018968018696274846,-0.001458033224305266,0.0054868795511947574,0.8946770108786941,0.538778343616984,1.30423073790116,3,675
seasonal,Study 6,94.13076052104208,0.0018480614700222553,-0.0015370919269841463,0.005392974635393123,0.898779470120196,0.543677010073715,1.3089671100318114,3,675
seasonal,Study 6,95.8501993987976,0.0017829846045702702,-0.0016054206557647444,0.00527500434780448,0.9020791354301111,0.5485323186121207,1.3113644003526803,3,675
seasonal,Study 6,97.5696382765531,0.0017209253774241873,-0.0016514846785026238,0.005196339533239391,0.9057573065600456,0.5521581683496138,1.313415015505987,3,675
seasonal,Study 6,99.28907715430861,0.0016568896455959603,-0.001756454104098748,0.0051360815435747,0.9093967718751779,0.554438406120135,1.3159496924039324,3,675
seasonal,Study 6,101.00851603206412,0.0015994231041815965,-0.0018162882574168648,0.005041788304532836,0.9120273070674418,0.558445038676192,1.317839037432175,3,675
seasonal,Study 6,102.72795490981964,0.001538188672545182,-0.0018701447814462036,0.004975339160617764,0.9150500799967691,0.5626837782629479,1.3215900184804656,3,675
seasonal,Study 6,104.44739378757515,0.0014770597285274079,-0.0019229403093595776,0.004921604520186086,0.9189199910046846,0.5648441137015586,1.3236441647834623,3,675
seasonal,Study 6,106.16683266533066,0.0014090826787604982,-0.0019963630684738383,0.004854948053001351,0.9221212715401493,0.5676839343790256,1.324944983245723,3,675
seasonal,Study 6,107.88627154308617,0.0013475012209940296,-0.0020840938602995074,0.004784178609820722,0.9244599166352278,0.5727199282832285,1.3229961483302906,3,675
seasonal,Study 6,109.60571042084169,0.0012939415316992608,-0.0021854248466679493,0.004730273012887309,0.9272388303553609,0.5758988063763172,1.3266712875234616,3,675
seasonal,Study 6,111.3251492985972,0.0012430912211813805,-0.0023078301876755525,0.004720108274669512,0.9300145157926216,0.5813360301603444,1.3271857158508151,3,675
seasonal,Study 6,113.0445881763527,0.0011810281012047952,-0.002393941192790905,0.004685992494654624,0.9315617966426146,0.5839741935566131,1.3301298118013125,3,675
seasonal,Study 6,114.76402705410821,0.0011249019543635441,-0.002511776816305211,0.004663318982950361,0.9345696552645772,0.5886480825095284,1.3306976547670704,3,675
seasonal,Study 6,116.48346593186372,0.0010783726813734518,-0.0026032668576259073,0.004607289022331986,0.9367734264826519,0.590863177543374,1.3296431825112636,3,675
seasonal,Study 6,118.20290480961924,0.0010299582567929733,-0.0026621023367784376,0.004542996747256001,0.9394125492864225,0.594539669990848,1.3302166858911046,3,675
seasonal,Study 6,119.92234368737475,9.840552895323817e-4,-0.0027243291128548064,0.004500555729430866,0.9413872798106524,0.5976356608689819,1.3312113868692474,3,675
seasonal,Study 6,121.64178256513026,9.270891179746776e-4,-0.0027685617954464887,0.00442311223829428,0.943272242066501,0.5989133071849269,1.332203973189972,3,675
seasonal,Study 6,123.36122144288576,8.772415736602035e-4,-0.0028322351812187785,0.004372199331709184,0.9453127571686998,0.6010723822278958,1.3331681813365566,3,675
seasonal,Study 6,125.08066032064129,8.361857619654245e-4,-0.0028687540121502537,0.004269987624669347,0.9468872595672052,0.6050445850098954,1.3356600927243973,3,675
seasonal,Study 6,126.8000991983968,7.844814109980724e-4,-0.0029551736540345264,0.004228001450751197,0.9478966959670603,0.607087448983767,1.3354954184001229,3,675
seasonal,Study 6,128.5195380761523,7.464693500547348e-4,-0.003034150036967942,0.004196049762342225,0.9487250823034894,0.6095666146350585,1.3341237839670852,3,675
seasonal,Study 6,130.2389769539078,7.021293843556542e-4,-0.0031280650358400663,0.004165171431178005,0.9502740366229014,0.6126503659147274,1.3363170281755852,3,675
seasonal,Study 6,131.95841583166333,6.557440933030456e-4,-0.0031501332013017525,0.004132213376267791,0.9512254963402557,0.6138576930497144,1.3330923958139902,3,675
seasonal,Study 6,133.67785470941885,6.117428297258698e-4,-0.0031744987639359397,0.004102451773699279,0.9523905588511208,0.6161400504495977,1.3338053842062922,3,675
seasonal,Study 6,135.39729358717437,5.623419488953729e-4,-0.003230396546563541,0.004062358793027744,0.9539274955290226,0.6172438710039954,1.3336242131098455,3,675
seasonal,Study 6,137.11673246492984,5.310033223682176e-4,-0.003217210005823645,0.004026253458178086,0.9546782165476047,0.6185481820254743,1.3340322598450978,3,675
seasonal,Study 6,138.83617134268536,4.88436460166497e-4,-0.0032292956866158957,0.004024334060934165,0.9565760105823976,0.6217481282620851,1.3301488254387859,3,675
seasonal,Study 6,140.55561022044088,4.419008359235477e-4,-0.003234858912093408,0.003980196845324026,0.9571579318799652,0.621699436594121,1.327475578975656,3,675
seasonal,Study 6,142.2750490981964,4.0439280396542543e-4,-0.0032486512870522066,0.003940271050964506,0.9582333166656729,0.6214686379995161,1.3281545288902037,3,675
seasonal,Study 6,143.99448797595193,3.7456996143658827e-4,-0.0033086162331108504,0.0038788003996870226,0.9589833854523371,0.6233157524246156,1.32950918030672,3,675
seasonal,Study 6,145.7139268537074,3.508034674970517e-4,-0.0033405648959539125,0.0038163282230940835,0.9593007132170703,0.6254071781516326,1.3260868740202025,3,675
seasonal,Study 6,147.4333657314629,3.164377868070112e-4,-0.0033744612946973174,0.0037593645777933586,0.9600535170618847,0.626664564783403,1.3257837979765779,3,675
seasonal,Study 6,149.15280460921844,2.862100791922728e-4,-0.003393223448228122,0.0037699607232127854,0.9606714744558638,0.624721143764829,1.3250626619149757,3,675
seasonal,Study 6,150.87224348697396,2.439920024910336e-4,-0.003405275985030043,0.003721418313823444,0.9605265927931927,0.6245063426910731,1.3240849304284121,3,675
seasonal,Study 6,152.59168236472948,2.172927990873319e-4,-0.0034227974635564484,0.0036812199981223212,0.9601441352487365,0.630021936187851,1.322943012071683,3,675
seasonal,Study 6,154.31112124248494,2.01552551315487e-4,-0.003405714315452002,0.003617082499562942,0.9600980414601242,0.6311369926353425,1.323679198923005,3,675
seasonal,Study 6,156.03056012024047,1.8669456869346845e-4,-0.0033965050130535523,0.003624280436326235,0.9602573396202412,0.6323265019666722,1.3237067381837073,3,675
seasonal,Study 6,157.749998997996,1.6437436800575966e-4,-0.0034183970049173062,0.0036055596113915302,0.9609464422244649,0.6347656444271084,1.3184770719274128,3,675
seasonal,Study 6,159.4694378757515,1.5575245893018064e-4,-0.0034352840222018344,0.0035926861094298683,0.9624562141181677,0.6379229498256147,1.3165025309991278,3,675
seasonal,Study 6,161.18887675350703,1.2462940307544912e-4,-0.0034718479149209447,0.003585977104586525,0.9627758995587483,0.6386653264905074,1.3132804053895029,3,675
